	 	 *Game of the Rope - Description of the internal state*
	 	 01/05/2016 16:02:04.544
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial 
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS 
Game 1
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial 
WTC  WFRC SAB 17 SAB 22 DYB 14 SAB 18 SAB 13  WFRC SAB 16 DYB  8 DYB 10 SAB 19 DYB 10 - - - . - - -  1  -1 
WTC  WFRC SAB 17 SAB 22 DYB 14 SAB 18 SAB 13  WFRC SAB 16 DYB  8 SAB 10 SAB 19 DYB 10 - - - . - - -  1  -1 
WTC  WFRC SAB 17 SAB 22 DYB 14 SAB 18 SAB 13  WFRC SAB 16 DYB  8 SAB 10 SAB 19 DYB 10 - - - . - - -  2  -1 
WTC  WFRC SAB 17 SAB 22 DYB 14 SAB 18 SAB 13  WFRC SAB 16 SAB  8 SAB 10 SAB 19 DYB 10 - - - . - - -  2  -1 
WTC  WFRC SAB 17 SAB 22 SAB 14 SAB 18 SAB 13  WFRC SAB 16 SAB  8 SAB 10 SAB 19 DYB 10 - - - . - - -  2  -1 
WTC  WFRC SAB 17 SAB 22 SAB 14 SAB 18 SAB 13  WFRC SAB 16 SAB  8 SAB 10 SAB 19 SAB 10 - - - . - - -  2  -1 
WTC  WFRC SAB 17 SAB 22 SAB 14 SAB 18 SAB 13  WFRC SAB 16 SAB  8 SAB 10 SAB 19 SAB 10 - - - . - - -  2  -2 
SOF  WFRC SAB 17 SAB 22 SAB 14 SAB 18 SAB 13  WFRC SAB 16 SAB  8 SAB 10 SAB 19 SAB 10 - - - . - - -  2  -2 
TRY  WFRC SAB 17 SAB 22 SAB 14 SAB 18 SAB 13  WFRC SAB 16 SAB  8 SAB 10 SAB 19 SAB 10 - - - . - - -  2  -2 
TRY  WFRC SAB 17 SAB 22 SAB 14 SAB 18 SAB 13  ASTM SAB 16 SAB  8 SAB 10 SAB 19 SAB 10 - - - . - - -  2  -2 
TRY  ASTM SAB 17 SAB 22 SAB 14 SAB 18 SAB 13  ASTM SAB 16 SAB  8 SAB 10 SAB 19 SAB 10 - - - . - - -  2  -2 
TRY  ASTM SAB 17 SAB 22 SAB 14 SAB 18 SAB 13  ASTM SIP 16 SAB  8 SAB 10 SAB 19 SAB 10 - - - . - - -  2  -2 
TRY  ASTM SAB 17 SAB 22 SAB 14 SIP 18 SAB 13  ASTM SIP 16 SAB  8 SAB 10 SAB 19 SAB 10 - - - . - - -  2  -2 
TRY  ASTM SAB 17 SIP 22 SAB 14 SIP 18 SAB 13  ASTM SIP 16 SAB  8 SAB 10 SAB 19 SAB 10 - - - . - - -  2  -2 
TRY  ASTM SIP 17 SIP 22 SAB 14 SIP 18 SAB 13  ASTM SIP 16 SAB  8 SAB 10 SAB 19 SAB 10 - - - . - - -  2  -2 
TRY  ASTM SIP 17 SIP 22 SAB 14 SIP 18 SAB 13  ASTM SIP 16 SAB  8 SAB 10 SIP 19 SAB 10 - - - . - - -  2  -2 
TRY  ASTM SIP 17 SIP 22 SAB 14 SIP 18 SAB 13  ASTM SIP 16 SIP  8 SAB 10 SIP 19 SAB 10 - - - . - - -  2  -2 
TRY  ASTM SIP 17 SIP 22 SAB 14 SIP 18 SIP 13  ASTM SIP 16 SIP  8 SAB 10 SIP 19 SAB 10 - - - . - - -  2  -2 
TRY  ASTM SIP 17 SIP 22 SAB 14 SIP 18 SIP 13  ASTM SIP 16 SIP  8 SAB 10 SIP 19 SIP 10 - - - . - - -  2  -2 
TRY  ASTM SIP 17 SIP 22 SAB 14 SIP 18 SIP 13  ASTM SIP 16 SIP  8 SIP 10 SIP 19 SIP 10 - - - . - - -  2  -2 
TRY  ASTM SIP 17 SIP 22 SIP 14 SIP 18 SIP 13  ASTM SIP 16 SIP  8 SIP 10 SIP 19 SIP 10 - - - . - - -  2  -2 
TRY  ASTM SIP 17 SIP 22 SIP 14 SIP 18 SIP 13  ASTM SAB 16 SIP  8 SIP 10 SIP 19 SIP 10 - - - . - - -  2  -2 
TRY  ASTM SIP 17 SIP 22 SIP 14 SAB 18 SIP 13  ASTM SAB 16 SIP  8 SIP 10 SIP 19 SIP 10 - - - . - - -  2  -2 
TRY  ASTM SIP 17 SIP 22 SIP 14 SAB 18 SIP 13  ASTM SAB 16 SIP  8 SIP 10 SAB 19 SIP 10 - - - . - - -  2  -2 
TRY  ASTM SAB 17 SIP 22 SIP 14 SAB 18 SIP 13  ASTM SAB 16 SIP  8 SIP 10 SAB 19 SIP 10 - - - . - - -  2  -2 
WTC  ASTM SAB 17 SIP 22 SIP 14 SAB 18 SIP 13  ASTM SAB 16 SIP  8 SIP 10 SAB 19 SIP 10 - - - . - - -  2  -2 
WTC  WCTL SAB 17 SIP 22 SIP 14 SAB 18 SIP 13  ASTM SAB 16 SIP  8 SIP 10 SAB 19 SIP 10 - - - . - - -  2  -2 
WTC  WCTL SAB 17 SIP 22 SIP 14 SAB 18 SIP 13  WCTL SAB 16 SIP  8 SIP 10 SAB 19 SIP 10 - - - . - - -  2  -2 
WTC  WCTL SAB 17 SIP 22 SIP 14 SAB 18 SIP 13  WCTL SAB 17 SIP  8 SIP 10 SAB 19 SIP 10 - - - . - - -  2  -2 
